relative_path,class,label,repeat,fold,split_seed
Training/glioma/Tr-gl_1392.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_1393.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_1394.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_1395.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_1396.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_1397.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_1398.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_1399.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_14.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_140.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_1400.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_141.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_142.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_143.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_144.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_145.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_146.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_147.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_148.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_149.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_15.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_150.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_151.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_152.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_153.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_154.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_155.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_156.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_157.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_158.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_159.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_16.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_160.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_161.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_162.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_163.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_164.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_165.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_166.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_167.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_168.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_169.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_17.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_170.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_171.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_172.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_173.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_174.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_175.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_176.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_177.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_178.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_179.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_18.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_180.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_181.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_182.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_183.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_184.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_185.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_186.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_187.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_188.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_189.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_19.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_190.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_191.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_192.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_193.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_194.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_195.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_196.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_197.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_198.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_199.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_2.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_20.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_200.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_201.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_202.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_203.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_204.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_205.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_206.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_207.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_208.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_209.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_21.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_210.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_211.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_212.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_213.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_214.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_215.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_216.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_217.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_218.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_219.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_22.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_220.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_221.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_222.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_223.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_224.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_225.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_226.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_227.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_228.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_229.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_23.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_230.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_231.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_232.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_233.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_234.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_235.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_236.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_237.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_238.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_239.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_24.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_240.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_241.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_242.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_243.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_244.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_245.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_246.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_247.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_248.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_249.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_25.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_250.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_251.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_252.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_253.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_254.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_255.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_256.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_257.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_258.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_259.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_26.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_260.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_261.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_262.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_263.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_264.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_265.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_266.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_267.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_268.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_269.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_27.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_270.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_271.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_272.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_273.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_274.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_275.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_276.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_277.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_278.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_279.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_28.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_280.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_281.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_282.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_283.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_284.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_285.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_286.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_287.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_288.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_289.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_29.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_290.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_291.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_292.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_293.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_294.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_295.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_296.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_297.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_298.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_299.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_3.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_30.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_300.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_301.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_302.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_303.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_304.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_305.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_306.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_307.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_308.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_309.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_31.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_310.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_311.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_312.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_313.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_314.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_315.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_316.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_317.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_318.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_319.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_32.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_320.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_321.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_322.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_323.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_324.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_325.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_326.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_327.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_328.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_329.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_33.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_330.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_331.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_332.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_333.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_334.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_335.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_336.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_337.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_338.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_339.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_34.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_340.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_341.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_342.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_343.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_344.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_345.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_346.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_347.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_348.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_349.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_35.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_350.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_351.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_352.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_353.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_354.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_355.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_356.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_357.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_358.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_359.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_36.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_360.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_361.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_362.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_363.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_364.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_365.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_366.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_367.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_368.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_369.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_37.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_370.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_371.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_372.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_373.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_374.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_375.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_376.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_377.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_378.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_379.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_38.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_380.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_381.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_382.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_383.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_384.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_385.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_386.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_387.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_388.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_389.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_39.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_390.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_391.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_392.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_393.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_394.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_395.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_396.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_397.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_398.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_399.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_4.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_40.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_400.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_401.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_402.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_403.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_404.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_405.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_406.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_407.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_408.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_409.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_41.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_410.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_411.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_412.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_413.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_414.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_415.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_416.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_417.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_418.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_419.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_42.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_420.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_421.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_422.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_423.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_424.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_425.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_426.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_427.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_428.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_429.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_43.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_430.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_431.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_432.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_433.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_434.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_435.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_436.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_437.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_438.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_439.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_44.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_440.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_441.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_442.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_443.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_444.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_445.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_446.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_447.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_448.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_449.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_45.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_450.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_451.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_452.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_453.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_454.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_455.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_456.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_457.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_458.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_459.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_46.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_460.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_461.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_462.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_463.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_464.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_465.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_466.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_467.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_468.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_469.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_47.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_470.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_471.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_472.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_473.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_474.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_475.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_476.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_477.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_478.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_479.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_48.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_480.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_481.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_482.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_483.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_484.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_485.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_486.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_487.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_488.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_489.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_49.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_490.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_491.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_492.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_493.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_494.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_495.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_496.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_497.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_498.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_499.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_5.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_50.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_500.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_501.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_502.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_503.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_504.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_505.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_506.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_507.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_508.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_509.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_51.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_510.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_511.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_512.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_513.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_514.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_515.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_516.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_517.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_518.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_519.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_52.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_520.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_521.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_522.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_523.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_524.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_525.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_526.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_527.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_528.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_529.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_53.png,glioma,0,1,2,202601
Training/glioma/Tr-gl_530.png,glioma,0,1,4,202601
Training/glioma/Tr-gl_531.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_532.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_533.png,glioma,0,1,1,202601
Training/glioma/Tr-gl_534.png,glioma,0,1,5,202601
Training/glioma/Tr-gl_535.png,glioma,0,1,3,202601
Training/glioma/Tr-gl_536.png,glioma,0,1,3,202601
